,R,D,H,PL,F,freq_band
18698,29731.616279836267,28811.71706754519,27.0,150.98007895009562,10.170261715394956,6G_14.8G
18699,29897.47021382241,6322.468604430969,341.0,193.9698618065786,10.170261715394956,6G_14.8G
18700,28744.401946083737,1179.634368406722,265.0,196.6504978164312,10.170261715394956,6G_14.8G
18701,37163.97773341872,924.4767619833524,153.0,195.5951661241481,10.170261715394956,6G_14.8G
18702,22860.77559224232,7168.806303931298,155.0,191.56441243798025,10.170261715394956,6G_14.8G
18703,11161.128412244108,8280.244529427737,8.0,136.80717962689778,10.170261715394956,6G_14.8G
18704,51295.1165512812,11480.017189084638,748.0,201.8349709572324,10.170261715394956,6G_14.8G
18705,12323.58502812519,11262.15131565479,12.0,137.6677588477867,10.170261715394956,6G_14.8G
18706,30838.52683733564,2936.463870430993,151.0,213.349278926238,10.170261715394956,6G_14.8G
18707,38451.14716956122,16257.98142208146,-199.0,192.90747004291427,10.170261715394956,6G_14.8G
18708,28175.933387883168,2363.0226068453157,107.0,193.2084278267792,10.170261715394956,6G_14.8G
18709,36617.44464875155,8272.939528122724,87.0,189.0119881077066,10.170261715394956,6G_14.8G
18710,5476.875755412048,4722.708976530792,-16.0,130.6236753085518,10.170261715394956,6G_14.8G
18711,17636.304508237223,16903.817200444246,-896.0,140.78116930463668,10.170261715394956,6G_14.8G
18712,30664.577000480407,29773.411104291303,27.0,151.1730910209645,10.170261715394956,6G_14.8G
18713,17810.536317296315,1989.7638082191563,367.0,193.97013253213615,10.170261715394956,6G_14.8G
18714,39150.62168025776,37970.92413694297,12.0,147.70779078367036,10.170261715394956,6G_14.8G
18715,43298.14993656712,735.7335470289594,239.0,201.65093368112025,10.170261715394956,6G_14.8G
18716,15367.952622147212,14321.811348078394,12.0,139.5853377891721,10.170261715394956,6G_14.8G
18717,55253.37560583422,54340.70301145384,27.0,155.23936560194147,10.170261715394956,6G_14.8G
18718,33347.174725306264,32529.286458947747,27.0,151.7091393822099,10.170261715394956,6G_14.8G
18719,38731.40285601786,1181.8881193907823,315.0,255.28725348386217,10.170261715394956,6G_14.8G
18720,55351.70986279374,3981.7138797004422,235.0,233.0049141210981,10.170261715394956,6G_14.8G
18721,53215.18266115047,24471.27188318068,289.0,198.5886724928876,10.170261715394956,6G_14.8G
18722,14865.718111319657,13945.989293627195,27.0,147.49635299625373,10.170261715394956,6G_14.8G
18723,27052.323225057306,735.5408830366314,153.0,195.1689794513361,10.170261715394956,6G_14.8G
18724,19103.671674047,1467.3384582821443,1.0,181.36678433098123,10.170261715394956,6G_14.8G
18725,46590.60880541078,1990.5120329756496,39.0,191.72588256685293,10.170261715394956,6G_14.8G
18726,25524.63751930269,1180.1772171136352,151.0,191.7524118131285,10.170261715394956,6G_14.8G
18727,26315.14049312789,24634.092341230065,10.0,144.2571313898124,10.170261715394956,6G_14.8G
18728,51188.96063999641,1848.919687958392,88.0,229.5357698244144,10.170261715394956,6G_14.8G
18729,42356.45079475087,3141.2149449820818,113.0,196.29437062183,10.170261715394956,6G_14.8G
18730,45322.202328333486,44144.68681206445,12.0,148.97923763472346,10.170261715394956,6G_14.8G
18731,53593.71226539574,1182.9421305511105,199.0,242.2580152212917,10.170261715394956,6G_14.8G
18732,8353.464095560685,7432.9513271132755,27.0,146.3335772177904,10.170261715394956,6G_14.8G
18733,28621.27775340367,734.4731800020684,237.0,208.7164315497021,10.170261715394956,6G_14.8G
18734,32575.761055860567,31397.87519367419,12.0,146.11090894518009,10.170261715394956,6G_14.8G
18735,32221.87899738869,1737.0217108120191,174.0,193.59524149371032,10.170261715394956,6G_14.8G
18736,45353.9210171856,21740.616552166437,-163.0,193.4588101658125,10.170261715394956,6G_14.8G
18737,47783.19004506458,1179.1327557803595,118.0,222.6346532849581,10.170261715394956,6G_14.8G
18738,42047.97621622116,36223.349669503616,25.0,155.4406890241784,10.170261715394956,6G_14.8G
18739,47255.89722035158,1990.8445090389732,35.0,195.44524727936792,10.170261715394956,6G_14.8G
18740,32889.30047916721,1849.0828616711092,102.0,196.9884139955717,10.170261715394956,6G_14.8G
18741,21513.896787782487,16041.564536375668,11.0,161.78452160724768,10.170261715394956,6G_14.8G
18742,48610.84015257296,924.4801602241704,275.0,202.46768209506212,10.170261715394956,6G_14.8G
18743,25910.010220872395,23523.55266935032,5.0,144.12236921587308,10.170261715394956,6G_14.8G
18744,11161.152845427894,734.2994929117061,-16.0,144.16811407933548,10.170261715394956,6G_14.8G
18745,42149.933976847016,12571.076225780596,87.0,195.6781061501617,10.170261715394956,6G_14.8G
18746,27424.0737820546,1733.9484800524926,104.0,209.16558050584308,10.170261715394956,6G_14.8G
18747,68092.98983669469,4310.886175132566,344.0,236.41173733836723,10.170261715394956,6G_14.8G
18748,44295.21869476836,43131.17592115345,12.0,148.78015453435918,10.170261715394956,6G_14.8G
18749,40022.87441098529,736.1372025851822,321.0,204.0912746867073,10.170261715394956,6G_14.8G
18750,40776.7492704796,39961.00528907915,27.0,153.0594592576491,10.170261715394956,6G_14.8G
18751,20806.936954466477,4105.551902579289,262.0,189.18745143044504,10.170261715394956,6G_14.8G
18752,56723.29360238947,1182.368892958194,277.0,242.6263878532829,10.170261715394956,6G_14.8G
18753,23618.164814782744,22437.93128927297,-1054.0,143.3179405081376,10.170261715394956,6G_14.8G
18754,64999.25222198951,54373.504656658966,266.0,193.15439697137884,10.170261715394956,6G_14.8G
18755,37671.41268241698,26738.55840813389,337.0,191.33796274402013,10.170261715394956,6G_14.8G
18756,62377.0378998508,51754.21992947878,266.0,192.83957203182007,10.170261715394956,6G_14.8G
18757,53751.83547724325,7839.75368627927,594.0,194.8785281652249,10.170261715394956,6G_14.8G
18758,18491.618506097344,17567.088871260352,27.0,148.3885390286533,10.170261715394956,6G_14.8G
18759,21303.91390897511,18370.874184677046,8.0,142.42220549801286,10.170261715394956,6G_14.8G
18760,40624.80141160369,736.3813244788295,147.0,237.78572228274248,10.170261715394956,6G_14.8G
18761,46878.13998624248,2382.8514989097653,220.0,227.68768623451004,10.170261715394956,6G_14.8G
18762,42312.39336017957,39414.56363964264,8.0,148.3823693593683,10.170261715394956,6G_14.8G
18763,30764.26046999588,14342.411824643816,332.0,195.86246101884805,10.170261715394956,6G_14.8G
18764,41626.55521491316,1849.054885733944,199.0,196.30308591896065,10.170261715394956,6G_14.8G
18765,37437.25065973038,2935.8242062482777,343.0,224.5600129148355,10.170261715394956,6G_14.8G
18766,40876.899015914896,24575.21514377102,188.0,185.6603448474446,10.170261715394956,6G_14.8G
18767,61296.58910630304,7068.514391029702,95.0,192.22634874145095,10.170261715394956,6G_14.8G
18768,46062.50271676627,45228.65864159141,27.0,153.91606188926002,10.170261715394956,6G_14.8G
18769,46841.54268107486,731.4981859848572,190.0,200.69370048743443,10.170261715394956,6G_14.8G
18770,6155.398194569753,4776.233399562029,-66.0,131.63814058613062,10.170261715394956,6G_14.8G
18771,35544.26916621379,29720.739630249125,25.0,154.8735715387628,10.170261715394956,6G_14.8G
18772,55259.27061380838,924.4828677959784,71.0,224.39360744982685,10.170261715394956,6G_14.8G
18773,30834.879744667815,27900.42279915091,8.0,145.63386271032232,10.170261715394956,6G_14.8G
18774,40705.33943955188,3546.6312034000275,579.0,200.7830709553902,10.170261715394956,6G_14.8G
18775,48425.92995330108,39232.71522254198,116.0,183.03377800377933,10.170261715394956,6G_14.8G
18776,49444.16948754539,1740.2677210657582,183.0,232.83590140144807,10.170261715394956,6G_14.8G
18777,52485.5268340344,40799.12268564165,154.0,197.20931383218647,10.170261715394956,6G_14.8G
18778,44127.97975033181,3770.929956471842,227.0,197.01250666452808,10.170261715394956,6G_14.8G
18779,44661.7668888214,38829.80950757324,25.0,155.68377825869266,10.170261715394956,6G_14.8G
18780,33935.11772768866,22623.801518699634,-472.0,186.4859671081568,10.170261715394956,6G_14.8G
18781,14331.398203347915,13657.72909010039,-797.0,138.97878879394176,10.170261715394956,6G_14.8G
18782,45410.77013025981,43700.95578640164,10.0,148.99619487477656,10.170261715394956,6G_14.8G
18783,43024.79310111834,13484.3170605288,111.0,194.52133612339583,10.170261715394956,6G_14.8G
18784,21290.591139584456,2389.135929345907,167.0,191.4682031201147,10.170261715394956,6G_14.8G
18785,45778.52707568896,39961.29828141065,25.0,155.788853063952,10.170261715394956,6G_14.8G
18786,22938.74074053171,6499.181882969897,205.0,191.90270213660085,10.170261715394956,6G_14.8G
18787,42531.38564455255,41606.85600972214,27.0,153.35255728291165,10.170261715394956,6G_14.8G
18788,41272.0592238707,2202.67327428262,261.0,224.87799128417691,10.170261715394956,6G_14.8G
18789,21364.42414321925,5138.023876530368,-291.0,160.41480762662096,10.170261715394956,6G_14.8G
18790,48081.1926119456,47210.74116795528,27.0,154.22350654912455,10.170261715394956,6G_14.8G
18791,12019.209806917816,11094.68148270238,-527.0,137.4505358552036,10.170261715394956,6G_14.8G
18792,35677.20698124822,7074.140485587426,122.0,184.42170926760025,10.170261715394956,6G_14.8G
18793,9792.237279676794,3467.7481087853585,-31.0,143.2217571399544,10.170261715394956,6G_14.8G
18794,36871.7642540355,33952.4243964021,8.0,147.18689589756048,10.170261715394956,6G_14.8G
18795,7432.863232701094,6513.477145031552,27.0,146.31483725780296,10.170261715394956,6G_14.8G
18796,40324.774188412375,735.0781092219389,55.0,197.95035146067283,10.170261715394956,6G_14.8G
18797,39286.36029988323,734.422285783983,152.0,228.9316024657076,10.170261715394956,6G_14.8G
18798,22697.27334893199,1467.0681508759767,107.0,187.94600981900263,10.170261715394956,6G_14.8G
18799,41619.76116346526,38720.95504008351,8.0,148.2390092031396,10.170261715394956,6G_14.8G
18800,51163.66100140915,9704.688371809802,331.0,197.0135040006141,10.170261715394956,6G_14.8G
18801,18824.65993733657,3137.0319953763,11.0,165.15592129596445,10.170261715394956,6G_14.8G
18802,18523.6712797488,2869.365882784145,174.0,191.01566355805517,10.170261715394956,6G_14.8G
18803,41945.09250139165,40805.18361511075,12.0,148.30664065942267,10.170261715394956,6G_14.8G
18804,22491.27567472857,9361.559552634291,110.0,191.3044950722904,10.170261715394956,6G_14.8G
18805,17665.9187071975,1988.920805635412,11.0,164.92600482668817,10.170261715394956,6G_14.8G
18806,14792.850709212637,1849.0186617926277,156.0,186.5355124026276,10.170261715394956,6G_14.8G
18807,17566.952998347573,16642.423363510432,27.0,148.15923870926324,10.170261715394956,6G_14.8G
18808,31437.269226647368,7834.197704303295,136.0,192.0099224158249,10.170261715394956,6G_14.8G
18809,50125.21973847138,25869.216061110896,284.0,192.23873266732116,10.170261715394956,6G_14.8G
18810,47202.81734068292,1849.037382499344,278.0,199.3427596314249,10.170261715394956,6G_14.8G
18811,22914.577150743306,5217.993799670758,-229.0,154.2227513738801,10.170261715394956,6G_14.8G
18812,25042.713655383057,5479.976342746023,236.0,192.3398584649669,10.170261715394956,6G_14.8G
18813,25369.317179047976,3076.0221793352,508.0,197.6670082572291,10.170261715394956,6G_14.8G
18814,19104.478813947942,16172.294961851696,8.0,141.47572141521857,10.170261715394956,6G_14.8G
18815,16664.894473771164,16090.347428380224,-243.0,140.28906888868863,10.170261715394956,6G_14.8G
18816,57547.79071755034,42679.06755428935,339.0,196.07544100393656,10.170261715394956,6G_14.8G
18817,58628.42356056169,1182.798845826824,326.0,257.0103828830168,10.170261715394956,6G_14.8G
18818,54663.43010794903,1182.9166886459066,451.0,240.2653242588696,10.170261715394956,6G_14.8G
18819,33718.51700170358,9290.8084646814,-47.0,186.78380437986723,10.170261715394956,6G_14.8G
18820,28083.72062152942,27170.932494076453,27.0,150.63060261985007,10.170261715394956,6G_14.8G
18821,45478.0654231369,44614.31414202617,27.0,153.82511441180716,10.170261715394956,6G_14.8G
18822,47293.47839255304,38103.750606245216,116.0,182.86473954136423,10.170261715394956,6G_14.8G
18823,27284.97310228221,2385.733663148029,211.0,192.14085782079144,10.170261715394956,6G_14.8G
18824,44564.659603006905,43780.21354555288,27.0,153.68116974483675,10.170261715394956,6G_14.8G
18825,55586.74718009068,18409.32955506784,609.0,200.61306991750337,10.170261715394956,6G_14.8G
18826,37548.13946921578,36753.77567399396,27.0,152.4954369514624,10.170261715394956,6G_14.8G
18827,57526.55593192809,41228.28051844318,188.0,187.69573387170095,10.170261715394956,6G_14.8G
18828,41560.42273861879,2393.472814699638,62.0,195.5095766692695,10.170261715394956,6G_14.8G
18829,48661.64223480274,38045.56853077329,266.0,190.9906277098195,10.170261715394956,6G_14.8G
18830,8072.043221628594,7338.462069124016,-246.0,133.9926871029437,10.170261715394956,6G_14.8G
18831,42643.04658330559,41883.8001411286,27.0,153.37090519846208,10.170261715394956,6G_14.8G
18832,4680.725636873413,924.6341709362476,3.0,145.82762273778823,10.170261715394956,6G_14.8G
18833,4499.501065899125,2201.870121845166,6.0,128.91630471044456,10.170261715394956,6G_14.8G
18834,41568.93421774018,1988.4088452753392,79.0,206.96043498182732,10.170261715394956,6G_14.8G
18835,5219.9459199141,3078.04773502994,6.0,130.20633760207087,10.170261715394956,6G_14.8G
18836,60012.73199787524,924.4698724874346,126.0,227.64080190736627,10.170261715394956,6G_14.8G
18837,52306.29446476902,1740.6064312937783,533.0,205.83614067973963,10.170261715394956,6G_14.8G
18838,36502.84192884439,34119.70160302115,5.0,147.09955108519597,10.170261715394956,6G_14.8G
18839,48919.12753154462,1178.7600855887663,60.0,203.69915473243825,10.170261715394956,6G_14.8G
18840,25861.14808635647,732.9816293959032,203.0,222.54408353883883,10.170261715394956,6G_14.8G
18841,20807.664862927075,19771.906695779744,12.0,142.21748441604407,10.170261715394956,6G_14.8G
18842,64989.13852607445,1182.9575371060823,270.0,253.3932393521198,10.170261715394956,6G_14.8G
18843,56114.85389445711,38850.39505934629,245.0,192.0407007661667,10.170261715394956,6G_14.8G
18844,36319.05301713129,1179.4394695147337,69.0,215.39416835354092,10.170261715394956,6G_14.8G
18845,35140.304566035804,924.5907134889108,81.0,204.870659465035,10.170261715394956,6G_14.8G
18846,13272.205308200146,8449.443072177268,20.0,147.77804270746557,10.170261715394956,6G_14.8G
18847,66643.21405943041,56018.31630482251,266.0,193.34633992768065,10.170261715394956,6G_14.8G
18848,36176.88069881862,924.4792382579012,47.0,195.23699742191693,10.170261715394956,6G_14.8G
18849,49622.154935506325,2365.2012337818564,636.0,220.9074119943625,10.170261715394956,6G_14.8G
18850,14371.012954744903,8074.181043352687,12.0,167.95786975802994,10.170261715394956,6G_14.8G
18851,29349.185787241924,9786.02775890997,137.0,192.27927482564724,10.170261715394956,6G_14.8G
18852,30651.80430503583,29731.625486992038,27.0,151.1704719335597,10.170261715394956,6G_14.8G
18853,21383.69908250691,20506.125200293685,27.0,149.09723173190682,10.170261715394956,6G_14.8G
18854,43475.46873719989,42299.59070588013,12.0,148.61790299198688,10.170261715394956,6G_14.8G
18855,44588.19360815043,736.2915385044294,35.0,198.66991692768,10.170261715394956,6G_14.8G
18856,24504.090758157658,1468.718723274075,147.0,224.26616963482752,10.170261715394956,6G_14.8G
18857,50654.61849950592,1739.0357634067288,380.0,234.7249720420199,10.170261715394956,6G_14.8G
18858,37178.45598009303,12922.186193429472,284.0,193.5734191394412,10.170261715394956,6G_14.8G
18859,47156.90408887162,924.4630647492506,226.0,238.62347651014267,10.170261715394956,6G_14.8G
18860,34983.74787499499,32617.02270271149,5.0,146.73034421824906,10.170261715394956,6G_14.8G
18861,64502.49025291168,63734.77423817136,27.0,156.40083864937068,10.170261715394956,6G_14.8G
18862,31091.084346549665,3980.723871912874,205.0,193.84432139750083,10.170261715394956,6G_14.8G
18863,12909.775669170556,1180.1811074709458,13.0,167.23869133908966,10.170261715394956,6G_14.8G
18864,41834.09541771085,732.6121904578317,58.0,187.6508232393853,10.170261715394956,6G_14.8G
18865,22490.535213217478,21578.85287802388,27.0,149.36233458072022,10.170261715394956,6G_14.8G
18866,25354.51749545716,24479.563280511727,27.0,150.02740676227407,10.170261715394956,6G_14.8G
18867,59488.392566484006,737.2123150332098,169.0,266.7396993271336,10.170261715394956,6G_14.8G
18868,66923.26152031499,66170.5264214617,27.0,156.6815313651396,10.170261715394956,6G_14.8G
18869,16303.914741783365,7564.940018630373,-184.0,147.65806833033983,10.170261715394956,6G_14.8G
18870,9782.4831153571,4598.196254123919,-9.0,154.11877220003538,10.170261715394956,6G_14.8G
18871,49561.17662673815,736.1467363284327,142.0,239.87722892547205,10.170261715394956,6G_14.8G
18872,16148.656367838745,10943.757541573788,-18.0,160.652980305913,10.170261715394956,6G_14.8G
18873,34838.945431732405,33931.49119483452,27.0,151.99552358631934,10.170261715394956,6G_14.8G
18874,9094.689110488576,8257.332881086646,-132.0,135.02877468758683,10.170261715394956,6G_14.8G
18875,38349.42160665095,35427.5040939749,8.0,147.52819389421308,10.170261715394956,6G_14.8G
18876,7567.057066336809,2387.57177898208,9.0,162.3379266083177,10.170261715394956,6G_14.8G
18877,22462.180733531488,21628.290171307985,27.0,149.35559559749433,10.170261715394956,6G_14.8G
18878,51709.7892594631,50867.62032273168,27.0,154.75156950114442,10.170261715394956,6G_14.8G
