,R,D,H,PL,F
135,5973.107188601136,3141.4227533024286,10.0,125.87418830833978,9.255272505103306
136,61829.32163200377,3538.318659012362,215.0,162.32243551649225,8.954242509439325
137,53329.380224453394,46668.08826471053,80.0,155.55783773622124,9.255272505103306
138,66762.55748833803,26066.29180476962,63.0,155.29949945867162,9.32221929473392
139,35812.337182385774,736.2380228978059,109.0,192.37141634584884,10.170261715394957
140,50182.30658300298,1184.212116245295,226.0,238.50005836326483,10.170261715394957
141,49710.93518426199,2359.6600905412606,115.0,177.12546394397572,9.255272505103306
142,30557.770035807553,20361.43907840602,189.0,176.32954122734526,9.852784868680548
143,19243.402298071393,2210.4141875405985,84.0,154.7432831509542,9.32221929473392
144,49408.976159319755,18309.798548566057,130.0,137.51333962175048,8.954242509439325
145,25703.023139814115,6180.864589887723,91.0,154.10117976189974,9.255272505103306
146,68777.0468699034,925.1603633451184,29.0,176.6985950704942,9.852784868680548
147,23104.85029300675,12165.420559195369,23.0,156.84698864632855,9.32221929473392
148,49685.10237876231,14962.610407564684,44.0,148.65702707206268,8.954242509439325
149,42461.107885929436,7416.854075071972,285.0,165.64204495515918,9.255272505103306
150,54052.582344206625,10279.582197503707,216.0,166.1559378928005,9.32221929473392
151,52319.25839056639,924.8569402615225,9.0,162.7645418207431,9.32221929473392
152,29090.751788585483,12994.908435187814,419.0,193.31849493491063,10.170261715394957
153,30558.832812876433,7399.690276342618,125.0,160.58530758424877,9.544068044350276
154,29859.57153308069,924.8822954811175,202.0,169.81920897514098,9.32221929473392
155,52212.23770690079,1179.565105333603,165.0,210.47257948764087,9.852784868680548
156,40430.67519614258,14806.286945437942,84.0,149.4284844926334,8.954242509439325
157,45073.86767599915,32987.61212545061,183.0,177.78555802429054,9.852784868680548
158,35540.35529682937,18317.540108283156,76.0,135.82834702057494,9.32221929473392
159,28830.764098187017,9831.203158652135,477.0,174.8376144326249,9.544068044350276
160,11822.14468563261,7424.00177647956,8.0,125.21399401960142,8.954242509439325
161,46319.08244446937,1850.0950327759301,13.0,168.51385433972854,9.544068044350276
162,14962.941106975386,1849.9502740078544,-1.0,122.86699173614393,8.954242509439325
163,57561.403693701606,45003.43912226833,155.0,167.34120002623783,9.32221929473392
164,18142.01923071829,6179.80666241809,41.0,122.7155507894457,8.954242509439325
165,28959.407131861746,14113.25387076583,198.0,175.59305576196937,9.852784868680548
166,59975.91400650486,7555.631386584045,226.0,179.81824916456156,9.544068044350276
167,47745.42668606484,29013.505064750996,167.0,159.94940380703557,9.255272505103306
168,12104.649232367043,6928.470908330248,-77.0,146.21190481133047,9.544068044350276
169,24149.73805517394,924.9324292372929,49.0,171.28471254378275,9.852784868680548
170,43801.475820795495,28955.242300831436,198.0,161.86773873653402,9.32221929473392
171,31794.722164152437,25138.155180274127,80.0,169.47853023200207,9.852784868680548
172,30841.1366090918,11196.523288543785,247.0,163.17522271985024,9.32221929473392
173,40675.04589792927,25193.128014062822,181.0,160.53701577728327,9.32221929473392
174,17365.83643651643,3982.688090014368,236.0,186.34536512839918,10.170261715394957
175,42376.65523096549,18051.17679426932,187.0,174.5378956374804,9.544068044350276
176,57522.17157260973,13505.948566961153,33.0,160.48094606569683,9.32221929473392
177,44791.378640457006,734.7601578684339,18.0,163.26023733459513,9.544068044350276
178,39725.093119950194,24665.53176607963,60.0,181.97893176622225,10.170261715394957
179,24704.981180846822,12149.248041938437,138.0,178.6760535799175,9.852784868680548
180,38144.93788434601,31497.266365259617,80.0,180.3867675382411,10.170261715394957
181,42034.585627717024,737.4163413094061,3.0,167.42508681339865,10.170261715394957
182,38852.882510716445,3699.582204779022,51.0,160.38046978929185,9.32221929473392
