,R,D,H,PL,F
201,36138.7524183594,1849.7872086780396,86.0,191.17836310969926,10.170261715394957
202,22231.62805547965,4118.676070186423,241.0,188.08133806953165,10.170261715394957
203,30954.150674634784,2870.515832914688,89.0,183.51771567624593,10.170261715394957
204,49109.70576537746,2774.8889468351267,243.0,196.14069660791023,10.170261715394957
205,25044.29631705442,1473.4346117074895,135.0,187.9323033682851,10.170261715394957
206,27835.113385407796,9278.285632438638,333.0,190.30691744102182,10.170261715394957
207,32593.600768473978,8254.341331094529,139.0,184.80178952492997,10.170261715394957
208,33125.56570687376,1183.4764250623086,91.0,213.674793603934,10.170261715394957
209,31033.338737725844,3482.582997133316,156.0,187.95771820545778,10.170261715394957
210,38356.91405960761,738.4398945823274,40.0,203.29600341235997,10.170261715394957
211,37566.7671631866,1992.132282782419,71.0,195.14945952877187,10.170261715394957
212,23645.7224343218,924.9163306404658,113.0,189.59435041012387,10.170261715394957
213,51927.97194388058,9241.332335141666,388.0,206.4629113334721,10.170261715394957
214,16618.726803335376,15901.856912000787,-174.0,140.26497249941062,10.170261715394957
215,20187.915782564392,1741.3942769420557,124.0,184.89722926089664,10.170261715394957
216,27470.83574320637,6286.826301412497,56.0,175.7756718080226,10.170261715394957
217,39535.733055193545,11315.29218439476,306.0,212.4836384135803,10.170261715394957
218,47027.27541510607,2368.2291477144195,72.0,195.39358788694724,10.170261715394957
219,23161.4322683575,924.8967777486955,37.0,184.13916331495471,10.170261715394957
220,36936.699623149856,24244.3385979313,32.0,163.075958910155,10.170261715394957
221,38628.849918543805,1990.2938622440763,49.0,199.11276612116538,10.170261715394957
222,33814.808168819865,2876.841664507496,320.0,160.4070255339033,10.170261715394957
223,37720.83777184322,1180.329109560477,15.0,180.38932890816852,10.170261715394957
224,23993.729085323954,6877.5010445765265,186.0,185.53355359533515,10.170261715394957
225,14265.63965464432,5963.681390474879,60.0,172.43029848115825,10.170261715394957
226,44359.820208155026,6641.487591764935,50.0,187.0859667049818,10.170261715394957
227,52919.742389489336,42964.2899479325,419.0,197.25351308628174,10.170261715394957
228,49290.35662938795,925.0292499714358,201.0,225.80640524209696,10.170261715394957
229,50359.50845815375,924.8459076143296,50.0,197.3785962597212,10.170261715394957
230,46134.442450452785,2871.436059096465,38.0,194.2041703349874,10.170261715394957
231,4790.874976386251,737.0575777867173,6.0,153.1133958194117,10.170261715394957
232,58171.57685369509,733.3274197085921,160.0,206.7172304934667,10.170261715394957
233,12810.771370081027,4123.460663242599,5.0,164.35832231116632,10.170261715394957
234,35968.48724546461,17433.46098789682,116.0,184.91995573468782,10.170261715394957
235,59468.89204905184,1185.0930205534567,95.0,198.57410272444082,10.170261715394957
236,42500.44177947113,4784.738094255163,177.0,190.3368363170411,10.170261715394957
237,39713.90690031451,734.766024585499,151.0,235.47980054115376,10.170261715394957
238,29633.489431454585,924.9538609470269,27.0,165.99943323658366,10.170261715394957
239,56646.98448323201,15401.599054866047,76.0,188.33627718962603,10.170261715394957
240,57805.88581533727,739.9881263704825,183.0,202.33127285002053,10.170261715394957
241,37853.21686210339,3980.60297372715,115.0,186.30533561083448,10.170261715394957
242,43462.42690155765,35154.735957087774,116.0,183.68087028189456,10.170261715394957
243,11531.07582703224,4048.8669774964546,-8.0,143.8045601787933,10.170261715394957
244,48756.806548783614,2401.4877099942983,180.0,221.3782405233199,10.170261715394957
245,29420.066000239047,19056.01936646777,-178.0,172.20251772846063,10.170261715394957
246,15574.510225012928,1182.7474531460127,36.0,173.67421206597632,10.170261715394957
247,53320.489195976465,9831.60304342597,36.0,176.39096019198215,10.170261715394957
248,53121.24174411123,1744.778083249552,67.0,187.38910026404912,10.170261715394957
249,49291.37206832903,31585.035483977306,299.0,192.10492992812397,10.170261715394957
250,52441.687898346005,1989.4805245414182,21.0,205.53519513811685,10.170261715394957
251,49182.33118003541,1181.231286251921,151.0,192.8018136812724,10.170261715394957
252,53158.42461190214,2869.6307125416047,164.0,197.67743139003917,10.170261715394957
253,43869.90770169009,6516.397707795891,91.0,191.6799494521379,10.170261715394957
254,20949.490506433245,4513.561919839214,21.0,173.19834538381915,10.170261715394957
255,13549.419283392908,2396.368999791049,49.0,176.58748597693275,10.170261715394957
256,42138.17701063476,27706.754263013412,64.0,179.4806558840391,10.170261715394957
257,3772.335709889811,2870.9671341514304,-13.0,127.38522422521903,10.170261715394957
258,15656.735460366439,4044.890979727836,15.0,162.5248735948582,10.170261715394957
259,33445.32837090428,21894.092485881112,57.0,175.35254225162993,10.170261715394957
260,41256.94536551171,26497.06602584203,183.0,186.09377204361797,10.170261715394957
261,47346.64512086096,5229.681604628892,407.0,198.0229051124113,10.170261715394957
262,55064.669456023075,11196.303674072387,56.0,195.15290543349388,10.170261715394957
263,36097.89145927393,27840.24595804078,153.0,184.93019187767237,10.170261715394957
264,14760.029732379773,7364.985832285279,29.0,167.09268530816843,10.170261715394957
265,47882.60244970257,1743.256311840034,225.0,197.3041183379155,10.170261715394957
266,31502.247244468388,9278.700754487352,44.0,176.4700571140883,10.170261715394957
267,24582.829652287164,20558.25739086485,17.0,165.80878900383073,10.170261715394957
268,20217.35909031099,3090.471109315985,52.0,175.8791430753506,10.170261715394957
269,31639.108132952082,734.9527168957603,100.0,191.01038172454633,10.170261715394957
270,24227.511590491893,13951.563317279168,240.0,186.74857070671257,10.170261715394957
271,35154.63913222081,14389.736071477228,13.0,179.59105190769873,10.170261715394957
272,50210.30520262503,1849.9487367758493,291.0,226.89602914888022,10.170261715394957
273,54694.82702366845,8356.794236313624,193.0,193.75252556986283,10.170261715394957
274,25478.266078383585,5242.5150400298435,65.0,179.81116165404202,10.170261715394957
275,60001.69631553071,27433.770071551935,9.0,180.52699860097084,10.170261715394957
276,45939.086780344056,36433.570537228734,354.0,194.16704299680399,10.170261715394957
